platform,mean_hour_local
LA2,21.775464998352625
LA2,0.1283566698583318
LA2,20.475864032395137
LA2,22.67520425891744
LA2,22.90464405710761
LA2,20.41103451822058
LA2,1.283858976993334
LA2,21.667780780742213
LA2,16.92519766050132
LA2,17.32931056147947
LA2,23.6948060335931
LA2,22.59000868284764
LA2,19.078987348223407
LA2,19.13608097461272
LA2,21.689765311699254
LA2,21.427278328722497
LA2,20.56047438399861
LA2,21.29290161598105
LA2,17.763419152485714
LA2,20.424258098800717
LA2,20.877589465198763
LA2,19.681076600238843
LA2,2.0564830976582904
LA2,19.45762833323709
LA2,20.40663117843581
LA2,21.53813711378385
LA2,23.99955777195487
LA2,14.072231599084391
LA2,21.082878477948874
LA2,20.53106715909052
LA2,21.606123236072538
LA2,21.54501172473945
LA2,21.47969227082132
LA2,22.870202758942515
LA2,21.06657715219276
LA2,17.41620063849274
LA2,17.84743761860446
LA2,20.401924118288235
LA2,20.28943014571508
LA2,22.9560138457913
LA2,19.31829859120946
LA2,22.29502957421363
LA2,22.93440779240936
LA2,21.32049250861042
LA2,23.87427612728364
LA2,20.913526223761377
LA2,19.255789891665625
LA2,21.92371154379815
LA2,19.12510426622232
LA2,19.13311169245692
LA2,19.993135968289742
LA2,23.999566843502876
LA2,20.552228693464823
LA2,22.405865247812745
LA2,19.68118391328128
LA2,1.7088436562668603
LA2,21.402208270881264
LA2,22.50014340873527
LA2,20.87770427647803
LA2,19.99129990049643
LA2,22.080784162661335
LA2,21.342152986328337
LA2,22.86307463372931
LA2,20.5591892889846
LA2,19.254720995600707
LA2,14.647971190136165
LA2,21.196262705217723
LA2,19.349391491980413
LA2,20.723800978520316
LA2,23.00538369109453
LA2,22.479442261709718
LA2,15.324694331107692
LA2,22.10333818601008
LA2,19.706829476614686
LA2,23.337766805691366
LA2,18.50828501752885
LA2,19.49655379944076
LA2,21.64210173443238
LA2,21.6078589013838
LA2,18.699104291638267
LA2,18.811117527232923
LA2,0.9547344550596274
LA2,17.647662334866187
LA2,14.420972333147096
LA2,2.482696252007508
LA2,16.482049726282217
LA2,21.757579695048104
LA2,23.68742965378506
LA2,20.81424072178764
LA2,17.289712391538814
LA2,18.218529695961383
LA2,20.683426035366622
LA2,21.765677143299698
LA2,14.80228548295578
LA2,23.982073880318072
LA2,19.945675946511603
LA2,22.179081441140674
LA2,19.2909632542988
LA2,19.88852757681621
LA2,0.3792211804792254
LA2,23.01080736642866
LA2,1.5488524430818598
LA2,17.422929256805475
LA2,20.41529828598775
LA2,21.04882212488293
LA2,18.622504911464382
LA2,21.421628120141328
LA2,2.2613248472800453
LA2,23.54274788874465
LA2,21.30718599790737
LA2,20.334830813462432
LA2,18.59349930851479
LA2,18.262156738123256
LA2,21.470234250826724
LA2,22.994116631817203
LA2,20.075385712446533
LA2,20.17312875721244
LA2,16.898122045507595
LA2,0.9752847383709046
LA2,18.17749031185344
LA2,15.033924314825123
LA2,21.919871947068504
LA2,19.274582579228618
LA2,18.688685223700976
LA2,18.374084663839056
LA2,20.753890409964725
LA2,0.9528513247999012
LA2,18.93486957803473
LA2,21.580230316890333
LA2,16.32854976007077
LA2,22.139304172502484
LA2,17.065864250266873
LA2,20.025345539942283
LA2,15.822085595839424
LA2,23.05914446543604
LA2,20.36037696099747
LA2,22.893875772379506
LA2,19.28051341529482
LA2,23.987515714764367
LA2,16.861173165956146
LA2,23.164216871460443
LA2,21.60747859542056
LA2,22.103708241325045
LA2,19.089275195604568
LA2,21.341254805387777
LA2,1.848297948910622
LA2,19.78394128614729
LA2,21.36229975701896
LA2,21.84262844603537
LA2,20.84853862548456
LA2,20.50093357635642
LA2,16.018313607079318
LA2,17.629649879880617
LA2,14.439059037889752
LA2,18.30735380344749
LA2,23.280667727125643
LA2,21.02731911696689
LA2,18.53577293786019
LA2,20.91151990647741
LA2,23.835158217488843
LA2,19.899652102497427
LA2,22.461547114169104
LA2,20.46304558439225
LA2,23.22865885744324
LA2,17.384664844175955
LA2,18.216241279943237
LA2,13.692511636140482
LA2,21.79629659321576
LA2,23.445291800593345
LA2,16.600496514782375
LA2,23.884177775947613
LA2,22.238470952700027
LA2,21.518085939026903
LA2,21.2347198608079
LA2,22.68580614945969
LA2,19.20191522087477
LA2,23.714766094182284
LA2,18.044757940584105
LA2,21.401739017319827
LA2,20.31059332137015
LA2,20.47615270339819
LA2,21.394196729234267
LA2,19.758205163132907
LA2,2.3022437335562267
LA2,21.47134708672848
LA2,20.511076249043505
LA2,23.809635052261594
LA2,21.29294531020528
LA2,23.10853138041234
LA2,20.44850003597184
LA2,18.900996958881187
LA2,20.8673374751732
LA2,22.78388284639197
LA2,23.180027286809008
LA2,23.81564260046609
LA2,21.84232154897632
LA2,20.443897509485357
LA2,15.162073239483536
LA2,0.2596499545308804
LA2,20.76892601010191
LA2,23.641959138052243
LA2,18.591674850936094
LA2,17.990160090542904
LA2,22.793153307887792
LA2,17.837112620922454
LA2,19.53524755398471
LA2,5.810213772955994
LA2,19.820455041399992
LA2,21.09259199203353
LA2,17.19347697151529
LA2,21.043149264666926
LA2,17.295944107014012
LA2,21.056178499405718
LA2,20.43307241178312
LA2,23.30302138463471
LA2,20.805361494445368
LA2,18.909277246425503
LA2,17.547253424397834
LA2,20.08316646899648
LA2,21.59106389575605
LA2,20.27984259030732
LA2,20.177026488878564
LA2,22.36992625856395
LA2,20.030939157568287
LA2,20.479196527860832
LA2,20.282882554540603
LA2,20.096519280029845
LA2,21.5306952673368
LA2,19.541165448814453
LA2,21.566141336862028
LA2,20.434702756178662
LA2,20.316838895810744
LA2,22.1834781607858
LA2,22.74738872844359
LA2,0.9614984593618102
LA2,18.24821497841089
LA2,17.89985694073032
LA2,21.978461701831407
LA2,19.351252996089634
LA2,21.53666783166225
LA2,18.753624531167937
LA2,21.91040005607669
LA2,16.65058953024407
LA2,21.90019983524728
LA2,17.423851780332967
LA2,18.64457279607717
LA2,19.561603549795755
LA2,21.239998590228016
LA2,3.536411749095897
LA2,21.04509408275773
LA2,0.6797275917877157
LA2,23.34325802317054
LA2,20.07859792527457
LA2,18.24683152448248
LA2,20.5753114495773
LA2,19.60844252217295
LA2,21.72808282417788
LA2,17.374636224459007
LA2,19.752854879607696
LA2,1.3968802981976152
LA2,17.026038324595653
LA2,20.630991841483983
LA2,19.073670436283944
LA2,19.296390331966705
LA2,3.841427748544338
LA2,17.66587617188483
LA2,16.480276841249573
LA2,20.82010287363084
LA2,23.534893412645523
LA2,17.640799843542375
LA2,23.882462487986825
LA2,23.250296413753592
LA2,20.99296117494557
LA2,14.31643300466573
LA2,23.14734940256328
LA2,19.153701649671635
LA2,22.08345870556688
LA2,20.21213802961612
LA2,22.68844595534461
LA2,23.07767887718861
LA2,20.708713127505582
LA2,19.46821455859266
LA2,16.86022578354627
LA2,18.748085473534463
LA2,20.255754153401508
LA2,22.769369251637794
LA2,20.90169468471817
LA2,21.229280725866012
LA2,20.550025307004745
LA2,20.273132490151315
LA2,19.230929072095016
LA2,23.91927641507577
LA2,20.67768355531444
LA2,22.89713039400648
LA2,20.990611847042008
LA2,20.4089351924542
LA2,18.90233156287121
LA2,22.296007918944657
LA2,20.102909070919868
LA2,20.34781815140984
LA2,22.616804277147384
LA2,21.068338731643408
LA2,17.4539971850882
LA2,20.30547127215185
LA2,21.15675379771888
LA2,2.183235222898825
LA2,13.416687801419084
LA2,21.166713502448808
LA2,17.429006882573816
LA2,21.81528942029452
LA2,20.142783318154613
LA2,16.053361156008513
LA2,21.06872087019192
LA2,18.77034215294985
LA2,17.362695733580512
LA2,17.41366084918254
LA2,3.9691471300349535
LA2,20.487138258824515
LA2,18.53913046029204
LA2,21.39258333179308
LA2,18.59489114773572
LA2,18.875304343213283
LA2,21.54438272097544
LA2,21.62165893462077
LA2,21.377473032384145
LA2,21.614883628794168
LA2,22.79839378829477
LA2,21.146264417347687
LA2,22.6110411851696
LA2,20.27383411670049
LA2,19.79633733141329
LA2,22.852447054534892
LA2,17.13031320119657
LA2,20.082340531294346
LA2,21.21736646219709
LA2,20.970654262233083
LA2,15.426614828320472
LA2,19.029871167040238
LA2,21.759807581628195
LA2,22.12493588155934
LA2,19.10912651318104
LA2,21.573707353684743
LA2,23.827821909845568
LA2,22.01916540676013
LA2,20.911998118125688
LA2,19.91759880152388
LA2,22.61792450135663
LA2,20.64492381274754
LA2,19.10714380733949
LA2,22.046763930028117
LA2,8.898704113104708
LA2,23.72274008798406
LA2,20.85793703522439
LA2,19.235367075369112
LA2,20.80278393371686
LA2,20.13948601868621
LA2,22.40784620248125
LA2,20.816367632879523
LA2,20.557187019926157
LA2,1.266722551914902
LA2,21.76806108675471
LA2,22.295491599596787
LA2,23.234910566777863
LA2,17.4494664909887
LA2,2.2876889700818257
LA2,20.48672409715722
LA2,15.242571411393184
LA2,19.56062012199005
LA2,19.177715954261032
LA2,19.43835548683365
LA2,20.959278947476975
LA2,17.94488658009635
LA2,21.49257831116734
LA2,15.543530470801612
LA2,22.346801964215917
LA2,3.2627625849257904
LA2,22.46077495685996
LA2,2.1400232307798053
LA2,21.387689796185228
LA2,21.04972464043964
LA2,20.74519460254935
LA2,0.9310423693675994
LA2,19.048204930601003
LA2,0.4246495146651344
LA2,0.2280254169309983
LA2,21.014192132663883
LA2,19.83585371582461
LA2,20.7956053296643
LA2,17.37938383001139
LA2,21.06376103218091
LA2,19.984376656775165
LA2,21.621929870014323
LA2,23.414993112456816
LA2,23.278873735061268
LA2,14.436385036170147
LA2,23.77186046849408
LA2,18.89710506831943
LA2,19.48701883508344
LA2,0.0658752928200251
LA2,23.133809019598598
LA2,23.806739078585984
LA2,19.973062799488364
LA2,0.3100502074367955
LA2,20.34680461607304
LA2,21.56032142501192
LA2,0.6033127287834328
LA2,20.0567230753224
LA2,20.31671386745168
LA2,14.919792381604465
LA2,0.0083232461752994
LA2,17.148102641873496
LA2,17.755499715099308
LA2,22.88479003252995
LA2,17.321566469865168
LA2,23.71418205656573
LA2,21.52177819992135
LA2,20.992090793975304
LA2,21.784384192310423
LA2,19.799292913622484
LA2,18.36596140969202
LA2,17.804526274986753
LA2,18.824987913606197
LA2,18.4359632580194
LA2,19.57691400345106
LA2,19.304491797404484
LA2,19.00891002633048
LA2,19.906446668588583
LA2,21.15231997865397
LA2,21.330025729980523
LA2,0.3134175144401726
LA2,22.404333196044185
LA2,17.105207808843538
LA2,19.617194750310738
LA2,19.18046676592704
LA2,20.91590113839942
LA2,23.418423560512448
LA2,0.0688747689251202
LA2,20.4134742920354
LA2,17.920340965587826
LA2,20.83289350964073
LA2,23.56514608833441
LA2,19.594676618056216
LA2,18.895494087327226
LA2,21.641597537347884
LA2,19.52344946835488
LA2,23.91734682970724
LA2,20.279856579563976
LA2,19.116752138485133
LA2,19.6803859366482
LA2,15.42843197419827
LA2,17.178519656033643
LA2,21.86838573675375
LA2,18.232629048439296
LA2,19.681301614720685
LA2,19.76711655370712
LA2,20.497470470843886
LA2,20.11545202614278
LA2,21.85658467634332
LA2,19.377741784424146
LA2,23.43955161210729
LA2,20.829156933164526
LA2,18.9176973139785
LA2,20.0175145540694
LA2,19.005360175084807
LA2,19.49574058993808
LA2,19.3781924745612
LA2,0.3642089902180176
LA2,23.083667036482375
LA2,19.78850720291157
LA2,20.07956326077704
LA2,23.47730547778327
LA2,22.41048629446168
LA2,23.55317055663279
LA2,18.55676564140363
LA2,20.044110339560447
LA2,19.19614585676541
LA2,21.20022835870845
LA2,18.61364338960807
LA2,20.211763048904466
LA2,20.672735334630637
LA2,1.1504235536105871
LA2,18.65318704203128
LA2,20.91696867365077
LA2,18.604631364339088
LA2,22.739235842001733
LA2,20.63671308186236
LA2,22.14109107239488
LA2,23.522385423952105
LA2,20.84802009262228
LA2,22.825836645944253
LA2,21.95058639380176
LA2,20.95075891348209
LA2,18.814113906737187
LA2,19.39802185281965
LA2,18.06970307836276
LA2,19.54375953018951
LA2,23.51391684037458
LA2,14.061058204135277
LA2,19.195299210336405
LA2,21.832785507901075
LA2,21.13741903639799
LA2,23.057856918251737
LA2,19.686690402744517
LA2,20.965767163083257
LA2,19.853021672041816
LA2,22.509422376640597
LA2,12.626314877333018
LA2,20.36229610220736
LA2,19.934915964529832
LA2,19.05882429650913
LA2,14.9437581070372
LA2,18.59084432762947
LA2,20.09270338663327
LA2,19.333878762281383
LA2,21.52481129580204
LA2,22.50846751008124
LA2,18.07774087764597
LA2,14.231835497436892
LA2,16.94672974491741
LA2,20.534934275060717
LA2,17.723668530279923
LA2,23.580661888971846
LA2,23.91704822727497
LA2,20.192970395220392
LA2,21.42031192665077
LA2,19.88854096907584
LA2,17.856557125791248
LA2,18.462662539019764
LA2,22.140267999952208
LA2,20.51069753700789
LA2,20.911079289772488
LA2,19.402602994005367
LA2,22.193232188965972
LA2,22.313561552127407
LA2,20.1102842218814
LA2,21.46695425988664
LA2,20.34061449628148
LA2,17.300488255974802
LA2,21.99946616067564
LA2,22.26032004101448
LA2,20.13203511709217
LA2,21.691742366598827
LA2,22.337670759675355
LA2,17.003845069790533
LA2,21.19336993802758
LA2,0.9070450442616912
LA2,22.636573912334303
LA2,17.076247965997226
LA2,20.96744762405164
LA2,19.596727493868908
LA2,22.887693179312297
LA2,20.78405317619919
LA2,23.68411515049421
LA2,19.238759011253865
LA2,19.69318509420925
LA2,19.000752086929765
LA2,0.026613304812708
LA2,20.06571240656946
LA2,19.147496946420752
LA2,20.214250423239
LA2,6.259848713813365
LA2,21.76222038967447
LA2,21.01745839484313
LA2,19.399792116329166
LA2,21.002131045797128
LA2,20.823702195646
LA2,18.600626051847065
LA2,20.38549669472957
LA2,19.749472410188428
LA2,20.37337819419176
LA2,22.14079500479918
LA2,22.467316927065426
LA2,17.499755245708407
LA2,21.65689941692212
LA2,19.338060299692927
LA2,21.16618607179358
LA2,21.435251500011777
LA2,18.61674482095953
LA2,20.21933528453717
LA2,18.28882387938533
LA2,20.670145990262508
LA2,22.23419539332573
LA2,17.45347142447039
LA2,21.2751714279262
LA2,22.767545306483072
LA2,16.11962116579809
LA2,21.48362754758085
LA2,19.63291250399268
LA2,20.003065950343704
LA2,22.09402654156097
LA2,21.452666527838943
LA2,20.69769436610016
LA2,20.71404616750381
LA2,22.10101219898337
LA2,21.07736368591213
LA2,18.924908111614464
LA2,18.301585996325347
LA2,16.351649552168126
LA2,17.949433171343266
LA2,16.827033886479324
LA2,22.81647287326252
LA2,20.89465153814788
LA2,21.98486876364048
LA2,16.62051180744301
LA2,16.82253336697639
LA2,18.89281263726447
LA2,21.988211716541187
LA2,17.815289412697766
LA2,20.19725568180178
LA2,19.749759625605755
LA2,18.16419811034742
LA2,22.037456694609418
LA2,23.295961929942298
LA2,20.07439001635892
LA2,20.796648323764487
LA2,19.76518875854333
LA2,22.511932963960067
LA2,22.94759036381834
LA2,20.400268920831063
LA2,19.83321758050401
LA2,18.39324398957512
LA2,19.862684556271656
LA2,18.45043205604484
LA2,18.87026355821981
LA2,21.65502685647351
LA2,18.138224190960266
LA2,18.98374439778189
LA2,20.80668661612149
LA2,19.540401092630685
LA2,23.77643660200578
LA2,19.68324271575198
LA2,19.2308415496033
LA2,20.343579254639057
LA2,19.63479023343044
LA2,23.151801750934617
LA2,20.495605723688467
LA2,3.594554250947004
LA2,23.420669449776543
LA2,22.536955920722534
LA2,23.24366044603901
LA2,20.378898418801928
LA2,22.01032676157804
LA2,21.580148006401743
LA2,21.237460696219227
LA2,22.227068610758117
LA2,23.20990475941271
LA2,19.75409459578425
LA2,23.308198459492704
LA2,19.3154279241179
LA2,22.554116897623206
LA2,21.492552738111154
LA2,17.431137259191196
LA2,21.64898890190556
LA2,18.77330795992176
LA2,2.9990988160560508
LA2,18.98042799433935
LA2,20.85375716707296
LA2,19.62787677989733
LA2,23.55688225867134
LA2,19.214325828598152
LA2,20.96764473268049
LA2,21.13899126900392
LA2,20.069235760255964
LA2,23.626616678667787
LA2,21.265718510440117
LA2,21.70149008385679
LA2,22.29855755609576
LA2,19.040796003734933
LA2,20.15975058473285
LA2,1.980071888533829
LA2,18.641735921359917
LA2,2.095961825806405
LA2,21.88658500222048
LA2,19.89615478300685
LA2,23.3603840997255
LA2,20.80896544367568
LA2,20.53585251424741
LA2,18.80761997836189
LA2,21.78929484251259
LA2,20.583774433004567
LA2,16.846902673895528
LA2,22.313895689057677
LA2,17.691401977284666
LA2,22.136040681791982
LA2,17.447255840055035
LA2,21.109938567502077
LA2,19.83261740506635
LA2,18.51517594165809
LA2,20.943305790753996
LA2,21.765182352985647
LA2,22.07900750952986
LA2,15.101335434307964
LA2,22.57987413202658
LA2,21.564466014198796
LA2,18.03701279070033
LA2,18.518588774709013
LA2,20.699302768206557
LA2,21.91793258746144
LA2,20.118702595434016
LA2,22.37475559957176
LA2,20.298671195241248
LA2,21.6460799732587
LA2,20.55589320360303
LA2,19.46917044326945
LA2,18.27452254680053
LA2,21.599259213861487
LA2,18.445989157767794
LA2,20.610386744010768
LA2,17.75226345185931
LA2,20.00699831764048
LA2,22.442792413404963
LA2,16.856545965270975
LA2,17.14839864316499
LA2,21.699637378578856
LA2,16.88467266643398
LA2,19.91906723426402
LA2,19.863063713313608
LA2,21.696902967962664
LA2,18.40950495448249
LA2,17.58829383431793
LA2,15.467152735578765
LA2,20.34691023656505
LA2,23.707070562644045
LA2,21.09896254806796
LA2,0.3063260410622679
LA2,19.398733534218152
LA2,1.681647411388048
LA2,21.17092054562564
LA2,21.634730031174065
LA2,18.246605056068592
LA2,20.8205421754299
LA2,19.37597215176922
LA2,19.204939382126877
LA2,15.665460696497474
LA2,17.464561025949504
LA2,17.861426606072616
LA2,19.533713612440835
LA2,18.572326607370023
LA2,19.024095045130743
LA2,23.130131808014298
LA2,18.48192599456483
LA2,22.551619905876358
LA2,23.58849282348124
LA2,20.39097990764593
LA2,21.513442835612945
LA2,19.896189718842557
LA2,19.825209488829756
LA2,20.62974446301017
LA2,16.124409863978507
LA2,21.067598287470396
LA2,18.93084342066646
LA2,23.41498470064128
LA2,23.65687617028191
LA2,23.075236324385735
LA2,19.44636450348946
LA2,22.73064310121154
LA2,22.459433993361905
LA2,19.356904031621447
LA2,20.097807044222996
LA2,22.55114966453801
LA2,23.05656230948988
LA2,18.039215108999137
LA2,21.133397107207085
LA2,17.22660137180473
LA2,22.50129762268143
LA2,19.93938236187264
LA2,23.26778514500648
LA2,23.36302021863768
LA2,19.01097729195612
LA2,19.06200220276352
LA2,19.09638690396424
LA2,21.476076367309744
LA2,16.814455707637503
LA2,16.228896097526786
LA2,0.0393282827502247
LA2,20.51680194183548
LA2,0.122933003910199
LA2,20.9449983382914
LA2,22.63440291112684
LA2,20.89733541688291
LA2,14.223350725764927
LA2,22.425796589669467
LA2,20.20105264968213
LA2,23.47075616032988
LA2,18.835254811359903
LA2,22.87535812713017
LA2,19.21257470455466
LA2,18.741756271974392
LA2,19.919847141329345
LA2,20.43683165964507
LA2,18.527893295958417
LA2,18.95919704693769
LA2,19.553042133848933
LA2,22.539913227316216
LA2,18.8458425863654
LA2,21.57854236138836
LA2,22.00818453899802
LA2,21.592624585015702
LA2,19.13399833291465
LA2,19.184303222980557
LA2,19.4219037454918
LA2,19.67489969222903
LA2,21.57479441772457
LA2,19.54756608657357
LA2,23.560189859910327
LA2,21.376731837224437
LA2,0.1076542070889039
LA2,22.258276571437957
LA2,21.42778736206017
LA2,19.310010685956183
LA2,23.095228538828877
LA2,17.401691778455696
LA2,20.155880022510747
LA2,19.02943118709536
LA2,19.61711647417387
LA2,18.39535302016427
LA2,22.944020943723743
LA2,22.823307837780572
LA2,19.528819817028907
LA2,1.2924061738652723
LA2,19.05562507418329
LA2,21.827970283990208
LA2,0.6033545523358494
LA2,22.25119022147869
LA2,14.966628879446716
LA2,18.23891486873549
LA2,18.866615180318444
LA2,19.650413933671118
LA2,19.523300394910283
LA2,20.810259247374606
LA2,19.496460080131
LA2,19.27447119940644
LA2,20.938665892789157
LA2,3.497064348378588
