platform,metric,local_hour,density,n_phases,kappa,min_phases
NA1,PC1,7.0,0.034013637336120804,254,4.0,20
NA1,PC1,7.1000000000000005,0.03373809646681381,254,4.0,20
NA1,PC1,7.2,0.033462956547772545,254,4.0,20
NA1,PC1,7.300000000000001,0.03318850907376547,254,4.0,20
NA1,PC1,7.4,0.03291510014201424,254,4.0,20
NA1,PC1,7.5,0.03264313210571484,254,4.0,20
NA1,PC1,7.6000000000000005,0.03237306379559245,254,4.0,20
NA1,PC1,7.7,0.03210540925426892,254,4.0,20
NA1,PC1,7.800000000000001,0.031840734975474426,254,4.0,20
NA1,PC1,7.9,0.031579655686355436,254,4.0,20
NA1,PC1,8.0,0.03132282875488805,254,4.0,20
NA1,PC1,8.1,0.031070947344410307,254,4.0,20
NA1,PC1,8.200000000000001,0.03082473247243737,254,4.0,20
NA1,PC1,8.3,0.030584924160322567,254,4.0,20
NA1,PC1,8.4,0.03035227188331003,254,4.0,20
NA1,PC1,8.5,0.03012752454665963,254,4.0,20
NA1,PC1,8.6,0.029911420222616045,254,4.0,20
NA1,PC1,8.700000000000001,0.029704675885072338,254,4.0,20
NA1,PC1,8.8,0.02950797737408531,254,4.0,20
NA1,PC1,8.9,0.029321969811364597,254,4.0,20
NA1,PC1,9.0,0.029147248671075474,254,4.0,20
NA1,PC1,9.1,0.028984351688493133,254,4.0,20
NA1,PC1,9.200000000000001,0.028833751763061626,254,4.0,20
NA1,PC1,9.3,0.028695850983151815,254,4.0,20
NA1,PC1,9.4,0.02857097586823981,254,4.0,20
NA1,PC1,9.5,0.028459373891317325,254,4.0,20
NA1,PC1,9.600000000000001,0.02836121131106922,254,4.0,20
NA1,PC1,9.700000000000001,0.028276572310655276,254,4.0,20
NA1,PC1,9.8,0.028205459408703032,254,4.0,20
NA1,PC1,9.9,0.028147795079180127,254,4.0,20
NA1,PC1,10.0,0.02810342449090247,254,4.0,20
NA1,PC1,10.100000000000001,0.028072119255183915,254,4.0,20
NA1,PC1,10.200000000000001,0.028053582052062258,254,4.0,20
NA1,PC1,10.3,0.02804745199203888,254,4.0,20
NA1,PC1,10.4,0.02805331056160192,254,4.0,20
NA1,PC1,10.5,0.02807068799708016,254,4.0,20
NA1,PC1,10.600000000000001,0.02809906993256343,254,4.0,20
NA1,PC1,10.700000000000001,0.02813790417354368,254,4.0,20
NA1,PC1,10.8,0.02818660745825048,254,4.0,20
NA1,PC1,10.9,0.02824457208290651,254,4.0,20
NA1,PC1,11.0,0.02831117228471596,254,4.0,20
NA1,PC1,11.100000000000001,0.028385770296608697,254,4.0,20
NA1,PC1,11.200000000000001,0.028467722009793025,254,4.0,20
NA1,PC1,11.3,0.028556382203147088,254,4.0,20
NA1,PC1,11.4,0.02865110932149323,254,4.0,20
NA1,PC1,11.5,0.028751269806935403,254,4.0,20
NA1,PC1,11.600000000000001,0.02885624200780977,254,4.0,20
NA1,PC1,11.700000000000001,0.02896541970757963,254,4.0,20
NA1,PC1,11.8,0.029078215330474604,254,4.0,20
NA1,PC1,11.9,0.029194062891236997,254,4.0,20
NA1,PC1,12.0,0.029312420762559816,254,4.0,20
NA1,PC1,12.100000000000001,0.029432774335428152,254,4.0,20
NA1,PC1,12.200000000000001,0.029554638644546022,254,4.0,20
NA1,PC1,12.3,0.02967756102348686,254,4.0,20
NA1,PC1,12.4,0.02980112384248463,254,4.0,20
NA1,PC1,12.5,0.02992494736640884,254,4.0,20
NA1,PC1,12.600000000000001,0.030048692752129555,254,4.0,20
NA1,PC1,12.700000000000001,0.0301720651840029,254,4.0,20
NA1,PC1,12.8,0.030294817124520777,254,4.0,20
NA1,PC1,12.9,0.030416751635255552,254,4.0,20
NA1,PC1,13.0,0.030537725702098496,254,4.0,20
NA1,PC1,13.100000000000001,0.030657653479414536,254,4.0,20
NA1,PC1,13.200000000000001,0.03077650935102833,254,4.0,20
NA1,PC1,13.3,0.030894330692718266,254,4.0,20
NA1,PC1,13.4,0.031011220211790248,254,4.0,20
NA1,PC1,13.5,0.031127347734829097,254,4.0,20
NA1,PC1,13.600000000000001,0.031242951315197415,254,4.0,20
NA1,PC1,13.700000000000001,0.031358337537391895,254,4.0,20
NA1,PC1,13.8,0.031473880905907296,254,4.0,20
NA1,PC1,13.9,0.031590022221544646,254,4.0,20
NA1,PC1,14.0,0.03170726586771275,254,4.0,20
NA1,PC1,14.100000000000001,0.031826175952641325,254,4.0,20
NA1,PC1,14.200000000000001,0.03194737127986259,254,4.0,20
NA1,PC1,14.3,0.032071519148043404,254,4.0,20
NA1,PC1,14.4,0.03219932801142146,254,4.0,20
NA1,PC1,14.5,0.0323315390628387,254,4.0,20
NA1,PC1,14.600000000000001,0.03246891683179709,254,4.0,20
NA1,PC1,14.700000000000001,0.03261223891922743,254,4.0,20
NA1,PC1,14.8,0.0327622850179478,254,4.0,20
NA1,PC1,14.9,0.0329198253923456,254,4.0,20
NA1,PC1,15.0,0.0330856090119733,254,4.0,20
NA1,PC1,15.100000000000001,0.033260351550921344,254,4.0,20
NA1,PC1,15.200000000000001,0.033444723477539774,254,4.0,20
NA1,PC1,15.3,0.03363933846694559,254,4.0,20
NA1,PC1,15.4,0.03384474237150853,254,4.0,20
NA1,PC1,15.5,0.03406140298200016,254,4.0,20
NA1,PC1,15.600000000000001,0.03428970080427967,254,4.0,20
NA1,PC1,15.700000000000001,0.034529921063352634,254,4.0,20
NA1,PC1,15.8,0.03478224712856567,254,4.0,20
NA1,PC1,15.9,0.03504675553089764,254,4.0,20
NA1,PC1,16.0,0.03532341271618997,254,4.0,20
NA1,PC1,16.1,0.03561207364724537,254,4.0,20
NA1,PC1,16.2,0.03591248233363188,254,4.0,20
NA1,PC1,16.3,0.036224274331458174,254,4.0,20
NA1,PC1,16.400000000000002,0.03654698121710943,254,4.0,20
NA1,PC1,16.5,0.03688003699977847,254,4.0,20
NA1,PC1,16.6,0.037222786398454,254,4.0,20
NA1,PC1,16.7,0.03757449487070831,254,4.0,20
NA1,PC1,16.8,0.03793436024402415,254,4.0,20
NA1,PC1,16.900000000000002,0.038301525766330134,254,4.0,20
NA1,PC1,17.0,0.03867509436164396,254,4.0,20
NA1,PC1,17.1,0.03905414384992098,254,4.0,20
NA1,PC1,17.2,0.039437742867946914,254,4.0,20
NA1,PC1,17.3,0.03982496721084419,254,4.0,20
NA1,PC1,17.400000000000002,0.04021491630179644,254,4.0,20
NA1,PC1,17.5,0.04060672949111318,254,4.0,20
NA1,PC1,17.6,0.04099960188479084,254,4.0,20
NA1,PC1,17.7,0.04139279940718034,254,4.0,20
NA1,PC1,17.8,0.04178567281202569,254,4.0,20
NA1,PC1,17.900000000000002,0.0421776703706615,254,4.0,20
NA1,PC1,18.0,0.0425683489851366,254,4.0,20
NA1,PC1,18.1,0.04295738349698237,254,4.0,20
NA1,PC1,18.2,0.04334457398874673,254,4.0,20
NA1,PC1,18.3,0.04372985090472533,254,4.0,20
NA1,PC1,18.400000000000002,0.044113277849003776,254,4.0,20
NA1,PC1,18.5,0.044495051952467446,254,4.0,20
NA1,PC1,18.6,0.0448755017353608,254,4.0,20
NA1,PC1,18.7,0.0452550824278656,254,4.0,20
NA1,PC1,18.8,0.045634368747646564,254,4.0,20
NA1,PC1,18.900000000000002,0.046014045170067734,254,4.0,20
NA1,PC1,19.0,0.046394893763551694,254,4.0,20
NA1,PC1,19.1,0.046777779699104884,254,4.0,20
NA1,PC1,19.200000000000003,0.047163634579163824,254,4.0,20
NA1,PC1,19.3,0.04755343776642875,254,4.0,20
NA1,PC1,19.400000000000002,0.04794819592802459,254,4.0,20
NA1,PC1,19.5,0.048348921043917054,254,4.0,20
NA1,PC1,19.6,0.04875660716070611,254,4.0,20
NA1,PC1,19.700000000000003,0.04917220620234333,254,4.0,20
NA1,PC1,19.8,0.049596603177522056,254,4.0,20
NA1,PC1,19.900000000000002,0.05003059114892313,254,4.0,20
NA1,PC1,20.0,0.050474846351541015,254,4.0,20
NA1,PC1,20.1,0.05092990386526765,254,4.0,20
NA1,PC1,20.200000000000003,0.05139613426001685,254,4.0,20
NA1,PC1,20.3,0.0518737216391477,254,4.0,20
NA1,PC1,20.400000000000002,0.05236264350800923,254,4.0,20
NA1,PC1,20.5,0.05286265288833733,254,4.0,20
NA1,PC1,20.6,0.05337326308533414,254,4.0,20
NA1,PC1,20.700000000000003,0.053893735492013525,254,4.0,20
NA1,PC1,20.8,0.05442307078445051,254,4.0,20
NA1,PC1,20.900000000000002,0.054960003821773414,254,4.0,20
NA1,PC1,21.0,0.05550300251618439,254,4.0,20
NA1,PC1,21.1,0.056050270881358985,254,4.0,20
NA1,PC1,21.200000000000003,0.056599756402911997,254,4.0,20
NA1,PC1,21.3,0.05714916180318486,254,4.0,20
NA1,PC1,21.400000000000002,0.05769596119563682,254,4.0,20
NA1,PC1,21.5,0.05823742054311925,254,4.0,20
NA1,PC1,21.6,0.05877062225099654,254,4.0,20
NA1,PC1,21.700000000000003,0.05929249364236433,254,4.0,20
NA1,PC1,21.8,0.05979983898053416,254,4.0,20
NA1,PC1,21.900000000000002,0.060289374625593084,254,4.0,20
NA1,PC1,22.0,0.0607577668392828,254,4.0,20
NA1,PC1,22.1,0.0612016716876706,254,4.0,20
NA1,PC1,22.200000000000003,0.06161777643593285,254,4.0,20
NA1,PC1,22.3,0.06200284178566204,254,4.0,20
NA1,PC1,22.400000000000002,0.062353744273765555,254,4.0,20
NA1,PC1,22.5,0.06266751813426027,254,4.0,20
NA1,PC1,22.6,0.06294139592071867,254,4.0,20
NA1,PC1,22.700000000000003,0.06317284719804778,254,4.0,20
NA1,PC1,22.8,0.0633596146375508,254,4.0,20
NA1,PC1,22.900000000000002,0.06349974688831277,254,4.0,20
NA1,PC1,23.0,0.06359162764999485,254,4.0,20
NA1,PC1,23.1,0.0636340004359116,254,4.0,20
NA1,PC1,23.200000000000003,0.06362598858932218,254,4.0,20
NA1,PC1,23.3,0.06356711019847773,254,4.0,20
NA1,PC1,23.400000000000002,0.06345728764525461,254,4.0,20
NA1,PC1,23.5,0.06329685161617492,254,4.0,20
NA1,PC1,23.6,0.06308653950123184,254,4.0,20
NA1,PC1,23.700000000000003,0.0628274882031657,254,4.0,20
NA1,PC1,23.8,0.06252122147570253,254,4.0,20
NA1,PC1,23.900000000000002,0.06216963200190241,254,4.0,20
NA1,PC2,0.0,0.02443790208203969,282,4.0,20
NA1,PC2,0.1,0.024396686610215337,282,4.0,20
NA1,PC2,0.2,0.024382512645416767,282,4.0,20
NA1,PC2,0.30000000000000004,0.02439565479920492,282,4.0,20
NA1,PC2,0.4,0.02443631949303885,282,4.0,20
NA1,PC2,0.5,0.02450464232252951,282,4.0,20
NA1,PC2,0.6000000000000001,0.02460068529046753,282,4.0,20
NA1,PC2,0.7000000000000001,0.02472443395898055,282,4.0,20
NA1,PC2,0.8,0.02487579457225921,282,4.0,20
NA1,PC2,0.9,0.025054591201060513,282,4.0,20
NA1,PC2,1.0,0.02526056295913198,282,4.0,20
NA1,PC2,1.1,0.025493361340285448,282,4.0,20
NA1,PC2,1.2000000000000002,0.02575254772354943,282,4.0,20
NA1,PC2,1.3,0.026037591093053983,282,4.0,20
NA1,PC2,1.4000000000000001,0.026347866019381834,282,4.0,20
NA1,PC2,1.5,0.026682650950281293,282,4.0,20
NA1,PC2,1.6,0.02704112686098826,282,4.0,20
NA1,PC2,1.7000000000000002,0.02742237631792533,282,4.0,20
NA1,PC2,1.8,0.027825383014082054,282,4.0,20
NA1,PC2,1.9000000000000001,0.028249031839648667,282,4.0,20
NA1,PC2,2.0,0.02869210955707678,282,4.0,20
NA1,PC2,2.1,0.029153306155172937,282,4.0,20
NA1,PC2,2.2,0.029631216961516334,282,4.0,20
NA1,PC2,2.3000000000000003,0.030124345595804063,282,4.0,20
NA1,PC2,2.4000000000000004,0.03063110784802065,282,4.0,20
NA1,PC2,2.5,0.031149836563978902,282,4.0,20
NA1,PC2,2.6,0.03167878761621288,282,4.0,20
NA1,PC2,2.7,0.032216147029938566,282,4.0,20
NA1,PC2,2.8000000000000003,0.032760039321473124,282,4.0,20
NA1,PC2,2.9000000000000004,0.03330853708990949,282,4.0,20
NA1,PC2,3.0,0.03385967188194768,282,4.0,20
NA1,PC2,3.1,0.03441144632474779,282,4.0,20
NA1,PC2,3.2,0.03496184749285606,282,4.0,20
NA1,PC2,3.3000000000000003,0.03550886144323574,282,4.0,20
NA1,PC2,3.4000000000000004,0.03605048881797351,282,4.0,20
NA1,PC2,3.5,0.03658476137828076,282,4.0,20
NA1,PC2,3.6,0.03710975929706748,282,4.0,20
NA1,PC2,3.7,0.03762362900186068,282,4.0,20
NA1,PC2,3.8000000000000003,0.038124601326472635,282,4.0,20
NA1,PC2,3.9000000000000004,0.038611009699932516,282,4.0,20
NA1,PC2,4.0,0.039081308076095486,282,4.0,20
NA1,PC2,4.1000000000000005,0.03953408828827948,282,4.0,20
NA1,PC2,4.2,0.0399680965013659,282,4.0,20
NA1,PC2,4.3,0.040382248429973636,282,4.0,20
NA1,PC2,4.4,0.04077564299627961,282,4.0,20
NA1,PC2,4.5,0.04114757411525268,282,4.0,20
NA1,PC2,4.6000000000000005,0.04149754031862068,282,4.0,20
NA1,PC2,4.7,0.041825251961610084,282,4.0,20
NA1,PC2,4.800000000000001,0.04213063579785269,282,4.0,20
NA1,PC2,4.9,0.04241383675697451,282,4.0,20
NA1,PC2,5.0,0.04267521681508424,282,4.0,20
NA1,PC2,5.1000000000000005,0.04291535090918303,282,4.0,20
NA1,PC2,5.2,0.04313501991069909,282,4.0,20
NA1,PC2,5.300000000000001,0.04333520073899227,282,4.0,20
NA1,PC2,5.4,0.04351705376072959,282,4.0,20
NA1,PC2,5.5,0.04368190768340267,282,4.0,20
NA1,PC2,5.6000000000000005,0.043831242208868006,282,4.0,20
NA1,PC2,5.7,0.04396666876367236,282,4.0,20
NA1,PC2,5.800000000000001,0.04408990966529427,282,4.0,20
NA1,PC2,5.9,0.04420277611577011,282,4.0,20
NA1,PC2,6.0,0.04430714543528539,282,4.0,20
NA1,PC2,6.1000000000000005,0.044404937957393274,282,4.0,20
NA1,PC2,6.2,0.044498094004192815,282,4.0,20
NA1,PC2,6.300000000000001,0.04458855134413276,282,4.0,20
NA1,PC2,6.4,0.044678223507635256,282,4.0,20
NA1,PC2,6.5,0.04476897929744003,282,4.0,20
NA1,PC2,6.6000000000000005,0.044862623782853314,282,4.0,20
NA1,PC2,6.7,0.04496088101171693,282,4.0,20
NA1,PC2,6.800000000000001,0.04506537861296676,282,4.0,20
NA1,PC2,6.9,0.0451776343984279,282,4.0,20
NA1,PC2,7.0,0.045299045007435305,282,4.0,20
NA1,PC2,7.1000000000000005,0.04543087657445448,282,4.0,20
NA1,PC2,7.2,0.04557425734052867,282,4.0,20
NA1,PC2,7.300000000000001,0.045730172076363235,282,4.0,20
NA1,PC2,7.4,0.04589945814019184,282,4.0,20
NA1,PC2,7.5,0.0460828029589365,282,4.0,20
NA1,PC2,7.6000000000000005,0.046280742697855974,282,4.0,20
NA1,PC2,7.7,0.04649366187269406,282,4.0,20
NA1,PC2,7.800000000000001,0.04672179365961907,282,4.0,20
NA1,PC2,7.9,0.04696522067179735,282,4.0,20
NA1,PC2,8.0,0.047223875996570255,282,4.0,20
NA1,PC2,8.1,0.047497544322719625,282,4.0,20
NA1,PC2,8.200000000000001,0.04778586303158084,282,4.0,20
NA1,PC2,8.3,0.04808832317678617,282,4.0,20
NA1,PC2,8.4,0.04840427033287583,282,4.0,20
NA1,PC2,8.5,0.04873290535036959,282,4.0,20
NA1,PC2,8.6,0.04907328511150197,282,4.0,20
NA1,PC2,8.700000000000001,0.04942432343403189,282,4.0,20
NA1,PC2,8.8,0.049784792317783974,282,4.0,20
NA1,PC2,8.9,0.05015332376750572,282,4.0,20
NA1,PC2,9.0,0.050528412454172306,282,4.0,20
NA1,PC2,9.1,0.05090841949336685,282,4.0,20
NA1,PC2,9.200000000000001,0.051291577622593204,282,4.0,20
NA1,PC2,9.3,0.05167599804864397,282,4.0,20
NA1,PC2,9.4,0.05205967921130019,282,4.0,20
NA1,PC2,9.5,0.052440517671101354,282,4.0,20
NA1,PC2,9.600000000000001,0.05281632127767851,282,4.0,20
NA1,PC2,9.700000000000001,0.053184824712698066,282,4.0,20
NA1,PC2,9.8,0.05354370742981746,282,4.0,20
NA1,PC2,9.9,0.053890613935611134,282,4.0,20
NA1,PC2,10.0,0.05422317627291872,282,4.0,20
NA1,PC2,10.100000000000001,0.05453903848445617,282,4.0,20
NA1,PC2,10.200000000000001,0.054835882752887595,282,4.0,20
NA1,PC2,10.3,0.05511145683695339,282,4.0,20
NA1,PC2,10.4,0.05536360235464628,282,4.0,20
NA1,PC2,10.5,0.05559028340654337,282,4.0,20
NA1,PC2,10.600000000000001,0.05578961498763023,282,4.0,20
NA1,PC2,10.700000000000001,0.0559598906062476,282,4.0,20
NA1,PC2,10.8,0.05609960851560562,282,4.0,20
NA1,PC2,10.9,0.05620749596752658,282,4.0,20
NA1,PC2,11.0,0.05628253091997698,282,4.0,20
NA1,PC2,11.100000000000001,0.056323960669194276,282,4.0,20
NA1,PC2,11.200000000000001,0.05633131693285658,282,4.0,20
NA1,PC2,11.3,0.05630442698125885,282,4.0,20
NA1,PC2,11.4,0.056243420496798285,282,4.0,20
NA1,PC2,11.5,0.05614873193573549,282,4.0,20
NA1,PC2,11.600000000000001,0.056021098267325264,282,4.0,20
NA1,PC2,11.700000000000001,0.05586155207088671,282,4.0,20
NA1,PC2,11.8,0.05567141007794539,282,4.0,20
NA1,PC2,11.9,0.05545225735094585,282,4.0,20
NA1,PC2,12.0,0.05520592738900796,282,4.0,20
NA1,PC2,12.100000000000001,0.05493447854180021,282,4.0,20
NA1,PC2,12.200000000000001,0.05464016719215621,282,4.0,20
NA1,PC2,12.3,0.05432541823430187,282,4.0,20
NA1,PC2,12.4,0.053992793425710305,282,4.0,20
NA1,PC2,12.5,0.05364495822541905,282,4.0,20
NA1,PC2,12.600000000000001,0.053284647749473814,282,4.0,20
NA1,PC2,12.700000000000001,0.052914632474934886,282,4.0,20
NA1,PC2,12.8,0.05253768430811911,282,4.0,20
NA1,PC2,12.9,0.05215654360152212,282,4.0,20
NA1,PC2,13.0,0.051773887658746354,282,4.0,20
NA1,PC2,13.100000000000001,0.05139230120975176,282,4.0,20
NA1,PC2,13.200000000000001,0.05101424927219419,282,4.0,20
NA1,PC2,13.3,0.050642052741102984,282,4.0,20
NA1,PC2,13.4,0.0502778669714003,282,4.0,20
NA1,PC2,13.5,0.049923663538516995,282,4.0,20
NA1,PC2,13.600000000000001,0.04958121528427521,282,4.0,20
NA1,PC2,13.700000000000001,0.04925208468074732,282,4.0,20
NA1,PC2,13.8,0.04893761547614776,282,4.0,20
NA1,PC2,13.9,0.04863892752578507,282,4.0,20
NA1,PC2,14.0,0.048356914659086946,282,4.0,20
NA1,PC2,14.100000000000001,0.048092245391639005,282,4.0,20
NA1,PC2,14.200000000000001,0.047845366259485655,282,4.0,20
NA1,PC2,14.3,0.04761650753158984,282,4.0,20
NA1,PC2,14.4,0.04740569104483506,282,4.0,20
NA1,PC2,14.5,0.04721273990337365,282,4.0,20
NA1,PC2,14.600000000000001,0.04703728978922004,282,4.0,20
NA1,PC2,14.700000000000001,0.04687880164224247,282,4.0,20
NA1,PC2,14.8,0.0467365754834228,282,4.0,20
NA1,PC2,14.9,0.0466097651736626,282,4.0,20
NA1,PC2,15.0,0.04649739391976455,282,4.0,20
NA1,PC2,15.100000000000001,0.046398370357880026,282,4.0,20
NA1,PC2,15.200000000000001,0.04631150506126024,282,4.0,20
NA1,PC2,15.3,0.0462355273324331,282,4.0,20
NA1,PC2,15.4,0.04616910214914283,282,4.0,20
NA1,PC2,15.5,0.04611084713810394,282,4.0,20
NA1,PC2,15.600000000000001,0.04605934945079877,282,4.0,20
NA1,PC2,15.700000000000001,0.046013182411541106,282,4.0,20
NA1,PC2,15.8,0.04597092180055521,282,4.0,20
NA1,PC2,15.9,0.04593116162490899,282,4.0,20
NA1,PC2,16.0,0.045892529219074746,282,4.0,20
NA1,PC2,16.1,0.04585369950612246,282,4.0,20
NA1,PC2,16.2,0.04581340824160915,282,4.0,20
NA1,PC2,16.3,0.04577046405663246,282,4.0,20
NA1,PC2,16.400000000000002,0.04572375911567268,282,4.0,20
NA1,PC2,16.5,0.04567227820996338,282,4.0,20
NA1,PC2,16.6,0.04561510611913428,282,4.0,20
NA1,PC2,16.7,0.04555143309334473,282,4.0,20
NA1,PC2,16.8,0.04548055833526088,282,4.0,20
NA1,PC2,16.900000000000002,0.04540189139580044,282,4.0,20
NA1,PC2,17.0,0.04531495143891931,282,4.0,20
NA1,PC2,17.1,0.04521936437779234,282,4.0,20
NA1,PC2,17.2,0.04511485793611922,282,4.0,20
NA1,PC2,17.3,0.045001254742239066,282,4.0,20
NA1,PC2,17.400000000000002,0.04487846361830011,282,4.0,20
NA1,PC2,17.5,0.04474646927980114,282,4.0,20
NA1,PC2,17.6,0.04460532071024761,282,4.0,20
NA1,PC2,17.7,0.04445511851934974,282,4.0,20
NA1,PC2,17.8,0.04429600162918654,282,4.0,20
NA1,PC2,17.900000000000002,0.04412813365936832,282,4.0,20
NA1,PC2,18.0,0.04395168939807156,282,4.0,20
NA1,PC2,18.1,0.04376684174991322,282,4.0,20
NA1,PC2,18.2,0.04357374954343256,282,4.0,20
NA1,PC2,18.3,0.04337254656038782,282,4.0,20
NA1,PC2,18.400000000000002,0.04316333211656544,282,4.0,20
NA1,PC2,18.5,0.04294616348021781,282,4.0,20
NA1,PC2,18.6,0.04272105036091452,282,4.0,20
NA1,PC2,18.7,0.042487951640212566,282,4.0,20
NA1,PC2,18.8,0.04224677444815109,282,4.0,20
NA1,PC2,18.900000000000002,0.041997375618422476,282,4.0,20
NA1,PC2,19.0,0.0417395654825812,282,4.0,20
NA1,PC2,19.1,0.041473113892304535,282,4.0,20
NA1,PC2,19.200000000000003,0.041197758290949765,282,4.0,20
NA1,PC2,19.3,0.04091321359376936,282,4.0,20
NA1,PC2,19.400000000000002,0.04061918358223491,282,4.0,20
NA1,PC2,19.5,0.040315373473768464,282,4.0,20
NA1,PC2,19.6,0.040001503295214055,282,4.0,20
NA1,PC2,19.700000000000003,0.039677321667610926,282,4.0,20
NA1,PC2,19.8,0.039342619601816405,282,4.0,20
NA1,PC2,19.900000000000002,0.038997243909368026,282,4.0,20
NA1,PC2,20.0,0.038641109850307345,282,4.0,20
NA1,PC2,20.1,0.03827421266870335,282,4.0,20
NA1,PC2,20.200000000000003,0.03789663770609917,282,4.0,20
NA1,PC2,20.3,0.03750856883149508,282,4.0,20
NA1,PC2,20.400000000000002,0.037110294981915225,282,4.0,20
NA1,PC2,20.5,0.036702214668016896,282,4.0,20
NA1,PC2,20.6,0.03628483836238497,282,4.0,20
NA1,PC2,20.700000000000003,0.03585878875186478,282,4.0,20
NA1,PC2,20.8,0.035424798897313765,282,4.0,20
NA1,PC2,20.900000000000002,0.03498370840241502,282,4.0,20
NA1,PC2,21.0,0.03453645774581048,282,4.0,20
NA1,PC2,21.1,0.0340840809761611,282,4.0,20
NA1,PC2,21.200000000000003,0.03362769700653726,282,4.0,20
NA1,PC2,21.3,0.03316849977185184,282,4.0,20
NA1,PC2,21.400000000000002,0.0327077475303343,282,4.0,20
NA1,PC2,21.5,0.03224675159716049,282,4.0,20
NA1,PC2,21.6,0.03178686479554811,282,4.0,20
NA1,PC2,21.700000000000003,0.0313294698985119,282,4.0,20
NA1,PC2,21.8,0.03087596831398302,282,4.0,20
NA1,PC2,21.900000000000002,0.03042776923834975,282,4.0,20
NA1,PC2,22.0,0.029986279470099547,282,4.0,20
NA1,PC2,22.1,0.029552894037711632,282,4.0,20
NA1,PC2,22.200000000000003,0.02912898775592045,282,4.0,20
NA1,PC2,22.3,0.02871590778359589,282,4.0,20
NA1,PC2,22.400000000000002,0.028314967216362282,282,4.0,20
NA1,PC2,22.5,0.027927439709164698,282,4.0,20
NA1,PC2,22.6,0.02755455508956897,282,4.0,20
NA1,PC2,22.700000000000003,0.027197495892707573,282,4.0,20
NA1,PC2,22.8,0.026857394724245677,282,4.0,20
NA1,PC2,22.900000000000002,0.02653533233906677,282,4.0,20
NA1,PC2,23.0,0.02623233631079504,282,4.0,20
NA1,PC2,23.1,0.02594938016075146,282,4.0,20
NA1,PC2,23.200000000000003,0.025687382814192677,282,4.0,20
NA1,PC2,23.3,0.025447208256197507,282,4.0,20
NA1,PC2,23.400000000000002,0.025229665268654645,282,4.0,20
NA1,PC2,23.5,0.025035507142641213,282,4.0,20
NA1,PC2,23.6,0.02486543127614938,282,4.0,20
NA1,PC2,23.700000000000003,0.02472007858466901,282,4.0,20
NA1,PC2,23.8,0.02460003267062532,282,4.0,20
NA1,PC2,23.900000000000002,0.024505818716219943,282,4.0,20
OC1,PC1,0.0,0.04558867844655429,171,4.0,20
OC1,PC1,0.1,0.04560802193767682,171,4.0,20
OC1,PC1,0.2,0.04562110877016754,171,4.0,20
OC1,PC1,0.30000000000000004,0.045627284523585304,171,4.0,20
OC1,PC1,0.4,0.045625909500395294,171,4.0,20
OC1,PC1,0.5,0.04561637033531136,171,4.0,20
OC1,PC1,0.6000000000000001,0.04559809248486627,171,4.0,20
OC1,PC1,0.7000000000000001,0.045570553377187094,171,4.0,20
OC1,PC1,0.8,0.045533295960508334,171,4.0,20
OC1,PC1,0.9,0.04548594235462507,171,4.0,20
OC1,PC1,1.0,0.045428207283780844,171,4.0,20
OC1,PC1,1.1,0.0453599109535593,171,4.0,20
OC1,PC1,1.2000000000000002,0.04528099102896735,171,4.0,20
OC1,PC1,1.3,0.045191513376402884,171,4.0,20
OC1,PC1,1.4000000000000001,0.04509168124848964,171,4.0,20
OC1,PC1,1.5,0.0449818426173159,171,4.0,20
OC1,PC1,1.6,0.04486249539750962,171,4.0,20
OC1,PC1,1.7000000000000002,0.04473429034456099,171,4.0,20
OC1,PC1,1.8,0.04459803146431428,171,4.0,20
OC1,PC1,1.9000000000000001,0.044454673824849356,171,4.0,20
OC1,PC1,2.0,0.04430531872018281,171,4.0,20
OC1,PC1,2.1,0.044151206194431324,171,4.0,20
OC1,PC1,2.2,0.04399370499342947,171,4.0,20
OC1,PC1,2.3000000000000003,0.043834300066535936,171,4.0,20
OC1,PC1,2.4000000000000004,0.043674577792936355,171,4.0,20
OC1,PC1,2.5,0.043516209152838055,171,4.0,20
OC1,PC1,2.6,0.0433609311035036,171,4.0,20
OC1,PC1,2.7,0.043210526452337465,171,4.0,20
OC1,PC1,2.8000000000000003,0.043066802543772306,171,4.0,20
OC1,PC1,2.9000000000000004,0.04293156909334025,171,4.0,20
OC1,PC1,3.0,0.04280661551116896,171,4.0,20
OC1,PC1,3.1,0.04269368805855702,171,4.0,20
OC1,PC1,3.2,0.042594467175799226,171,4.0,20
OC1,PC1,3.3000000000000003,0.042510545307738644,171,4.0,20
OC1,PC1,3.4000000000000004,0.0424434055364163,171,4.0,20
OC1,PC1,3.5,0.04239440130852743,171,4.0,20
OC1,PC1,3.6,0.04236473752005381,171,4.0,20
OC1,PC1,3.7,0.042355453192290705,171,4.0,20
OC1,PC1,3.8000000000000003,0.04236740594334953,171,4.0,20
OC1,PC1,3.9000000000000004,0.04240125842785854,171,4.0,20
OC1,PC1,4.0,0.042457466885694704,171,4.0,20
OC1,PC1,4.1000000000000005,0.04253627190877275,171,4.0,20
OC1,PC1,4.2,0.0426376915037209,171,4.0,20
OC1,PC1,4.3,0.04276151649813878,171,4.0,20
OC1,PC1,4.4,0.04290730830943823,171,4.0,20
OC1,PC1,4.5,0.04307439906832041,171,4.0,20
OC1,PC1,4.6000000000000005,0.04326189406399077,171,4.0,20
OC1,PC1,4.7,0.04346867645544538,171,4.0,20
